date,time,group,sector,market cap,1 week %,vol > yr avg
2026-09-04,00:00,GIPCL,power & utilities,smallcap,-0.3545,0.9459
2026-09-04,00:00,GLENMARK,healthcare,largecap,-3.0934,0.6168
2026-09-04,00:00,GNA,auto,smallcap,1.548,1.1579
2026-09-04,00:00,GODREJAGRO,fmcg,midcap,5.8346,1.0955
2026-09-04,00:00,GRANULES,healthcare,largecap,1.3925,1.0622
2026-09-04,00:00,GRASIM,textiles,largecap,0.9726,1.1938
2026-09-04,00:00,GUFICBIO,healthcare,smallcap,9.5004,0.7831
2026-09-04,00:00,HATSUN,fmcg,largecap,-0.6165,0.8367
2026-09-04,00:00,HFCL,telecom,largecap,-7.9652,0.1503
2026-09-04,00:00,HITECHCORP,industrials,smallcap,1.2012,0.4089
2026-09-04,00:00,ICIL,textiles,midcap,3.4142,0.7629
2026-09-04,00:00,IDBI,bank,largecap,-2.1908,0.3141
2026-09-04,00:00,IDFCFIRSTB,bank,largecap,4.3191,0.5112
2026-09-04,00:00,IFCI,financials,largecap,12.6945,11.6414
2026-09-04,00:00,IIFL,financials,largecap,-1.2287,0.928
2026-09-04,00:00,IMPAL,auto,smallcap,1.5581,0.3649
2026-09-04,00:00,INDNIPPON,auto,smallcap,9.0995,1.2126
2026-09-04,00:00,INDORAMA,textiles,smallcap,14.6269,4.7672
2026-09-04,00:00,INDOTECH,industrials,smallcap,-2.5019,0.1973
2026-09-04,00:00,INDSWFTLAB,healthcare,smallcap,-1.9205,0.855
2026-09-04,00:00,INGERRAND,industrials,midcap,-0.3189,0.6004
2026-09-04,00:00,IOLCP,healthcare,midcap,2.5648,1.5329
2026-09-04,00:00,IPCALAB,healthcare,largecap,0.7691,0.2831
2026-09-04,00:00,IVP,chemicals,smallcap,6.2549,0.6832
2026-09-04,00:00,JINDALSAW,industrials,midcap,-1.0694,0.2054
2026-09-04,00:00,JINDALSTEL,metals & mining,largecap,-1.2042,0.6534
2026-09-04,00:00,JSL,metals & mining,largecap,4.6373,1.1779
2026-09-04,00:00,JSWSTEEL,metals & mining,largecap,-0.7416,0.6443
2026-09-04,00:00,KABRAEXTRU,industrials,smallcap,-4.0348,1.3011
2026-09-04,00:00,KAJARIACER,building materials,midcap,1.9827,1.1601
2026-09-04,00:00,KALYANIFRG,industrials,smallcap,41.8794,2.2526
2026-09-04,00:00,KANORICHEM,chemicals,smallcap,-2.3171,0.5
2026-09-04,00:00,KARURVYSYA,bank,largecap,0.8237,0.2863
2026-09-04,00:00,KDDL,consumer discretionary,smallcap,-0.6579,0.8458
2026-09-04,00:00,KINGFA,plastic products,midcap,-0.2438,1.0571
2026-09-04,00:00,KIRIINDUS,chemicals,smallcap,13.4307,2.3826
2026-09-04,00:00,KIRLOSENG,industrials,largecap,3.7115,0.5947
2026-09-04,00:00,KOLTEPATIL,realty,smallcap,-1.4168,0.4411
2026-09-04,00:00,KOTAKBANK,bank,largecap,0.1888,0.5688
2026-09-04,00:00,KPIL,realty,largecap,1.4643,0.7156
2026-09-04,00:00,KPRMILL,consumer discretionary,largecap,4.9637,0.4007
2026-09-04,00:00,KSL,metals & mining,smallcap,5.8704,1.3218
2026-09-04,00:00,KTKBANK,bank,midcap,2.9514,0.5209
2026-09-04,00:00,LALPATHLAB,healthcare,largecap,-2.7756,0.7576
2026-09-04,00:00,LAURUSLABS,healthcare,largecap,-5.0812,0.509
2026-09-04,00:00,LGBBROSLTD,auto,midcap,-0.8674,0.7408
2026-09-04,00:00,LOKESHMACH,industrials,smallcap,16.6907,0.8123
2026-09-04,00:00,LTFOODS,fmcg,midcap,1.2405,0.3503
2026-09-04,00:00,LUMAXIND,auto,midcap,1.8201,0.5935
2026-09-04,00:00,LUMAXTECH,auto,midcap,-1.6923,0.3089
2026-09-04,00:00,MAHABANK,bank,largecap,2.5656,0.708
2026-09-04,00:00,MAHASTEEL,metals & mining,smallcap,-3.5497,0.4924
2026-09-04,00:00,MANAKSTEEL,metals & mining,smallcap,13.1976,2.5726
2026-09-04,00:00,MANGLMCEM,building materials,smallcap,3.0388,0.6991
2026-09-04,00:00,MANINDS,metals & mining,midcap,2.649,0.604
2026-09-04,00:00,MARKSANS,healthcare,midcap,-0.8948,0.8616
2026-09-04,00:00,MAWANASUG,fmcg,smallcap,-1.6966,1.3631
2026-09-04,00:00,MCX,financials,largecap,-1.6987,0.7765
2026-09-04,00:00,MENONBE,auto,smallcap,12.9225,1.9099
2026-09-04,00:00,MMFL,industrials,smallcap,-1.8077,1.014
2026-09-04,00:00,MOREPENLAB,healthcare,midcap,7.1099,2.083
2026-09-04,00:00,MOTILALOFS,financials,largecap,-0.1252,0.6992
2026-09-04,00:00,MPSLTD,i.t,smallcap,-0.7095,0.414
2026-09-04,00:00,MUNJALAU,auto,smallcap,-0.1068,0.3306
2026-09-04,00:00,NAVINFLUOR,chemicals,largecap,0.4696,0.6059
2026-09-04,00:00,NEULANDLAB,healthcare,largecap,-2.3486,0.3641
2026-09-04,00:00,NITINSPIN,textiles,smallcap,2.0195,0.2234
2026-09-04,00:00,NRAIL,building materials,smallcap,17.3869,9.3479
2026-09-04,00:00,NRBBEARING,industrials,smallcap,-4.8227,0.4298
2026-09-04,00:00,OFSS,i.t,largecap,-1.0829,0.7117
2026-09-04,00:00,PAISALO,financials,midcap,9.6803,2.9169
2026-09-04,00:00,PANAMAPET,energy,smallcap,6.5026,0.7008
2026-09-04,00:00,PETRONET,energy,largecap,-1.3356,0.4778
2026-09-04,00:00,PFOCUS,realty,largecap,4.2799,0.5737
2026-09-04,00:00,PGIL,consumer discretionary,midcap,-1.5555,0.557
2026-09-04,00:00,PITTIENG,industrials,smallcap,-3.2376,0.8115
2026-09-04,00:00,PKTEA,fmcg,smallcap,7.7744,8.6102
2026-09-04,00:00,PRECWIRE,metals & mining,midcap,-6.8099,0.8398
2026-09-04,00:00,PREMIERPOL,plastic products,smallcap,1.5981,4.1128
2026-09-04,00:00,PRICOLLTD,auto,midcap,-0.7396,0.3873
2026-09-04,00:00,PVP,realty,smallcap,4.1705,3.7265
2026-09-04,00:00,RAMANEWS,miscellaneous,smallcap,-0.1572,0.0793
2026-09-04,00:00,RAYMOND,transportation,midcap,18.1862,3.1601
2026-09-04,00:00,REDINGTON,services,largecap,1.4481,0.5358
2026-09-04,00:00,RELIGARE,financials,midcap,10.3111,1.2532
2026-09-04,00:00,RML,auto,smallcap,15.0173,45.7459
2026-09-04,00:00,RPGLIFE,healthcare,smallcap,7.2509,0.9011
2026-09-04,00:00,RUBYMILLS,textiles,smallcap,9.708,0.5245
2026-09-04,00:00,SAIL,metals & mining,largecap,-1.6,0.8767
2026-09-04,00:00,SALONA,textiles,smallcap,-1.1136,0.0331
2026-09-04,00:00,SALSTEEL,metals & mining,smallcap,8.2624,1.0543
2026-09-04,00:00,SARDAEN,metals & mining,midcap,0.059,0.7721
2026-09-04,00:00,SARLAPOLY,textiles,smallcap,1.4581,0.8342
2026-09-04,00:00,SEAMECLTD,miscellaneous,smallcap,6.9784,1.6709
2026-09-04,00:00,SHAHALLOYS,metals & mining,smallcap,-1.5996,3.287
2026-09-04,00:00,SHANTIGEAR,industrials,midcap,20.0869,15.3507
2026-09-04,00:00,SHILPAMED,healthcare,midcap,6.6774,0.7393
2026-09-04,00:00,SHREEPUSHK,chemicals,smallcap,5.2836,0.2379
2026-09-04,00:00,SICAGEN,services,smallcap,7.6468,0.363
2026-09-04,00:00,SIGMAADV,aerospace & defence,midcap,-1.8916,0.4187
2026-09-04,00:00,SKIPPER,industrials,midcap,8.2105,16.8174
2026-09-04,00:00,SMLMAH,auto,midcap,21.4403,4.1245
2026-09-04,00:00,SMSPHARMA,healthcare,smallcap,10.3924,0.8949
2026-09-04,00:00,SOLARINDS,aerospace & defence,largecap,5.1225,0.8559
2026-09-04,00:00,SOTL,energy,midcap,6.8595,0.8968
2026-09-04,00:00,SOUTHBANK,bank,midcap,4.2319,0.3905
2026-09-04,00:00,SPAL,consumer discretionary,smallcap,4.8043,0.5496
2026-09-04,00:00,SPLPETRO,energy,midcap,10.0164,9.603
2026-09-04,00:00,SREEL,consumer discretionary,smallcap,6.4294,1.7603
2026-09-04,00:00,SSWL,auto,midcap,22.4535,1.5943
2026-09-04,00:00,STAR,healthcare,midcap,3.8925,0.5709
2026-09-04,00:00,STLTECH,industrials,largecap,3.475,0.0711
2026-09-04,00:00,SUDARSCHEM,chemicals,midcap,-2.713,0.8111
2026-09-04,00:00,SUNDARMFIN,financials,largecap,1.6243,0.2748
2026-09-04,00:00,SUNDRMFAST,auto,largecap,1.025,0.339
2026-09-04,00:00,SUVEN,healthcare,smallcap,3.5758,0.622
2026-09-04,00:00,SWANDEF,transportation,midcap,2.6516,0.1332
2026-09-04,00:00,TALBROAUTO,auto,smallcap,1.5946,0.3705
2026-09-04,00:00,TBZ,consumer discretionary,smallcap,59.3802,2.8069
2026-09-04,00:00,TCPLPACK,industrials,smallcap,7.0702,1.9537
2026-09-04,00:00,TEXINFRA,realty,smallcap,3.2403,0.8387
2026-09-04,00:00,TFCILTD,financials,midcap,1.9354,0.8996
2026-09-04,00:00,TNPETRO,energy,smallcap,19.1524,2.5002
2026-09-04,00:00,TORNTPHARM,healthcare,largecap,-3.8218,0.8409
2026-09-04,00:00,TVSSRICHAK,auto,smallcap,-1.0355,0.7935
2026-09-04,00:00,UEL,power & utilities,smallcap,27.6079,1.4864
2026-09-04,00:00,UFLEX,industrials,smallcap,6.5027,0.8964
2026-09-04,00:00,UMIYA-MRO,telecom,smallcap,10.3339,3.026
2026-09-04,00:00,UNIONBANK,bank,largecap,0.6559,0.5326
2026-09-04,00:00,USHAMART,metals & mining,midcap,4.4065,2.1986
2026-09-04,00:00,VADILALIND,fmcg,midcap,-3.1013,0.3921
2026-09-04,00:00,VINDHYATEL,realty,smallcap,5.6933,1.5993
2026-09-04,00:00,VISHNU,chemicals,smallcap,7.6357,5.4213
2026-09-04,00:00,VOLTAMP,industrials,midcap,3.438,0.9094
2026-09-04,00:00,VSSL,metals & mining,smallcap,4.4757,1.0848
2026-09-04,00:00,WABAG,realty,midcap,-3.8733,0.4479
2026-09-04,00:00,WELCORP,industrials,largecap,9.133,1.3249
2026-09-04,00:00,WELENT,realty,midcap,21.3785,9.887
2026-09-04,00:00,WELINV,financials,smallcap,-1.2615,0.0317
2026-09-04,00:00,WELSPUNLIV,textiles,midcap,9.477,1.7607
2026-09-04,00:00,WHEELS,auto,midcap,11.4493,2.6143
2026-09-04,00:00,WOCKPHARMA,healthcare,largecap,5.6446,2.8836
2026-09-04,00:00,WSTCSTPAPR,building materials,smallcap,6.1633,2.1411
2026-09-04,00:00,XPROINDIA,industrials,smallcap,16.298,2.4921
2026-09-04,00:00,ZYDUSLIFE,healthcare,largecap,-5.9614,0.4796
2026-09-04,00:00,ZYDUSWELL,fmcg,midcap,0.9781,0.2004
2026-09-07,00:00,63MOONS,i.t,smallcap,-0.4335,0.7097
2026-09-07,00:00,AEGISLOG,services,largecap,-1.299,0.2793
2026-09-07,00:00,ANTELOPUS,energy,smallcap,2.941,6.5034
2026-09-07,00:00,APARINDS,industrials,largecap,1.7622,0.6158
2026-09-07,00:00,APCOTEXIND,chemicals,smallcap,-0.6137,0.8438
2026-09-07,00:00,APLAPOLLO,industrials,largecap,-1.5556,1.0687
2026-09-07,00:00,APOLLOHOSP,healthcare,largecap,1.2717,0.8149
2026-09-07,00:00,ARIES,chemicals,smallcap,-2.8294,2.311
2026-09-07,00:00,ARMANFIN,financials,smallcap,-1.7156,0.6167
2026-09-07,00:00,ARVIND,textiles,midcap,2.0888,0.718
2026-09-07,00:00,ASAHIINDIA,building materials,largecap,-0.1308,0.4625
2026-09-07,00:00,ASIANHOTNR,services,smallcap,-0.5458,0.7161
2026-09-07,00:00,AUROPHARMA,healthcare,largecap,0.4174,0.4052
2026-09-07,00:00,AUSOMENT,consumer discretionary,smallcap,-3.4489,0.3072
2026-09-07,00:00,AXISCADES,aerospace & defence,midcap,3.8794,1.3318
2026-09-07,00:00,AYMSYNTEX,textiles,smallcap,1.4483,1.7713
2026-09-07,00:00,BAFNAPH,healthcare,smallcap,1.9943,0.2429
2026-09-07,00:00,BALRAMCHIN,fmcg,midcap,3.0336,4.6036
2026-09-07,00:00,BEML,aerospace & defence,midcap,1.9147,1.2227
2026-09-07,00:00,BEPL,energy,smallcap,-0.5176,0.7224
2026-09-07,00:00,BHAGERIA,chemicals,smallcap,4.9893,0.6766
2026-09-07,00:00,BHAGYANGR,power & utilities,smallcap,0.7963,0.3861
2026-09-07,00:00,BHEL,industrials,largecap,-2.2385,0.3165
2026-09-07,00:00,BIL,consumer discretionary,smallcap,2.5665,2.5328
2026-09-07,00:00,BIRLACABLE,industrials,smallcap,-4.9927,10.0596
2026-09-07,00:00,BLISSGVS,healthcare,midcap,3.0328,0.2421
2026-09-07,00:00,BODALCHEM,chemicals,smallcap,9.9987,9.0724
2026-09-07,00:00,BOSCHLTD,auto,largecap,2.5737,1.6729
2026-09-07,00:00,CAPLIPOINT,healthcare,largecap,0.1138,0.9448
2026-09-07,00:00,CARERATING,financials,midcap,-0.512,1.747
2026-09-07,00:00,CENTUM,aerospace & defence,midcap,16.1813,12.9846
2026-09-07,00:00,CGCL,financials,largecap,-1.5005,2.2104
2026-09-07,00:00,CGPOWER,industrials,largecap,0.4489,1.1135
2026-09-07,00:00,CHENNPETRO,energy,largecap,-1.5149,0.2475
2026-09-07,00:00,COFORGE,i.t,largecap,-1.9161,0.4183
2026-09-07,00:00,CONSOFINVT,financials,smallcap,4.9948,1.65
2026-09-07,00:00,CORDSCABLE,industrials,smallcap,-1.1514,3.3695
2026-09-07,00:00,CUB,bank,largecap,1.0466,1.8095
2026-09-07,00:00,CUPID,fmcg,largecap,-0.777,0.1845
2026-09-07,00:00,DCBBANK,bank,midcap,0.2582,0.3726
2026-09-07,00:00,DEEPINDS,energy,midcap,-0.1589,1.9686
2026-09-07,00:00,DIACABS,industrials,largecap,0.2411,0.2752
2026-09-07,00:00,DIVISLAB,healthcare,largecap,2.3626,1.2994
2026-09-07,00:00,DOLPHIN,energy,smallcap,6.8843,3.3877
2026-09-07,00:00,DYNAMATECH,aerospace & defence,midcap,-0.7294,0.6511
2026-09-07,00:00,ECLERX,i.t,midcap,-0.8868,0.5762
2026-09-07,00:00,ELGIEQUIP,industrials,largecap,0.0467,1.3765
2026-09-07,00:00,ENGINERSIN,realty,midcap,-0.8588,0.6648
2026-09-07,00:00,EPL,industrials,midcap,0.7487,4.2381
2026-09-07,00:00,FCL,chemicals,midcap,9.9981,3.4482
2026-09-07,00:00,FILATEX,textiles,smallcap,-1.4539,0.5142
2026-09-07,00:00,FINCABLES,industrials,largecap,0.5573,1.3486
2026-09-07,00:00,FOSECOIND,chemicals,smallcap,-2.1475,1.4013
2026-09-07,00:00,GANDHITUBE,metals & mining,smallcap,-0.1778,0.2679
2026-09-07,00:00,GARFIBRES,textiles,midcap,2.3359,0.2994
2026-09-07,00:00,GEECEE,financials,smallcap,1.2698,0.3228
2026-09-07,00:00,GLENMARK,healthcare,largecap,0.6031,0.4002
2026-09-07,00:00,GNA,auto,smallcap,-1.4245,0.5482
2026-09-07,00:00,GODREJAGRO,fmcg,midcap,3.2023,1.2064
2026-09-07,00:00,GRANULES,healthcare,largecap,2.2398,0.9568
2026-09-07,00:00,GRASIM,textiles,largecap,-0.59,1.5713
2026-09-07,00:00,GUFICBIO,healthcare,smallcap,0.6968,3.3598
2026-09-07,00:00,HATSUN,fmcg,largecap,-3.0801,0.842
2026-09-07,00:00,HFCL,telecom,largecap,4.9991,0.1601
2026-09-07,00:00,HITECHCORP,industrials,smallcap,-0.7863,0.4662
2026-09-07,00:00,ICIL,textiles,midcap,0.8671,0.5741
2026-09-07,00:00,IDBI,bank,largecap,0.1324,0.5
2026-09-07,00:00,IDFCFIRSTB,bank,largecap,-0.3114,0.3552
2026-09-07,00:00,IFCI,financials,largecap,1.1146,5.8056
2026-09-07,00:00,IIFL,financials,largecap,0.4454,2.0613
2026-09-07,00:00,IMPAL,auto,smallcap,-0.0359,1.7346
2026-09-07,00:00,INDNIPPON,auto,smallcap,-2.573,0.7309
2026-09-07,00:00,INDORAMA,textiles,smallcap,0.8224,6.0817
2026-09-07,00:00,INDOTECH,industrials,smallcap,0.0955,0.5074
2026-09-07,00:00,INDSWFTLAB,healthcare,smallcap,3.582,0.7982
2026-09-07,00:00,IOLCP,healthcare,midcap,6.5466,2.8748
2026-09-07,00:00,IPCALAB,healthcare,largecap,-0.3155,0.3257
2026-09-07,00:00,IVP,chemicals,smallcap,4.4851,2.2651
2026-09-07,00:00,JINDALSAW,industrials,largecap,1.3921,0.5218
2026-09-07,00:00,JSL,metals & mining,largecap,-0.1423,0.8111
2026-09-07,00:00,JSWSTEEL,metals & mining,largecap,-1.7358,0.7502
2026-09-07,00:00,JUBLPHARMA,healthcare,midcap,2.7907,1.8916
2026-09-07,00:00,KABRAEXTRU,industrials,smallcap,9.5571,7.3482
2026-09-07,00:00,KAJARIACER,building materials,midcap,-1.5408,0.4538
2026-09-07,00:00,KALYANIFRG,industrials,smallcap,-4.9998,1.0568
2026-09-07,00:00,KANORICHEM,chemicals,smallcap,-0.0964,0.3969
2026-09-07,00:00,KDDL,consumer discretionary,smallcap,2.0685,1.5327
2026-09-07,00:00,KINGFA,plastic products,midcap,2.0902,1.591
2026-09-07,00:00,KIRIINDUS,chemicals,smallcap,4.3105,4.0532
2026-09-07,00:00,KIRLOSENG,industrials,largecap,-1.2307,0.3865
2026-09-07,00:00,KOLTEPATIL,realty,smallcap,0.3961,0.3277
2026-09-07,00:00,KOTAKBANK,bank,largecap,-0.5654,0.4323
2026-09-07,00:00,KPIL,realty,largecap,1.2655,0.4789
2026-09-07,00:00,KSL,metals & mining,smallcap,0.101,1.4072
2026-09-07,00:00,KTKBANK,bank,midcap,-1.9112,0.3023
2026-09-07,00:00,LALPATHLAB,healthcare,largecap,1.2996,0.5029
2026-09-07,00:00,LAURUSLABS,healthcare,largecap,1.9946,0.5432
2026-09-07,00:00,LGBBROSLTD,auto,midcap,1.6972,0.6636
2026-09-07,00:00,LOKESHMACH,industrials,smallcap,-1.8925,0.6779
2026-09-07,00:00,LTFOODS,fmcg,midcap,0.933,0.5671
2026-09-07,00:00,LUMAXIND,auto,midcap,-0.6794,0.4684
2026-09-07,00:00,LUMAXTECH,auto,midcap,-0.8402,0.4739
2026-09-07,00:00,MAHABANK,bank,largecap,-1.1053,0.6296
2026-09-07,00:00,MAHASTEEL,metals & mining,smallcap,0.9279,0.272
2026-09-07,00:00,MANAKSTEEL,metals & mining,smallcap,-0.8294,1.2049
2026-09-07,00:00,MANGLMCEM,building materials,smallcap,-0.4565,0.8119
2026-09-07,00:00,MANINDS,metals & mining,midcap,3.9122,0.8286
2026-09-07,00:00,MARKSANS,healthcare,midcap,2.5402,1.4557
2026-09-07,00:00,MAWANASUG,fmcg,smallcap,-0.22,2.1998
2026-09-07,00:00,MCX,financials,largecap,1.6731,0.5913
2026-09-07,00:00,MENONBE,auto,smallcap,-4.6826,0.7057
2026-09-07,00:00,MMFL,industrials,smallcap,-1.9045,0.8544
2026-09-07,00:00,MOREPENLAB,healthcare,midcap,4.5191,2.5395
2026-09-07,00:00,MOTHERSON,auto,largecap,0.809,0.7833
2026-09-07,00:00,MOTILALOFS,financials,largecap,1.7358,1.3424
2026-09-07,00:00,MPSLTD,i.t,smallcap,-0.8725,0.3039
2026-09-07,00:00,MUNJALAU,auto,smallcap,3.3488,1.0577
2026-09-07,00:00,NAVINFLUOR,chemicals,largecap,0.5375,0.3535
2026-09-07,00:00,NEULANDLAB,healthcare,largecap,0.9267,0.3846
2026-09-07,00:00,NITINSPIN,textiles,smallcap,-1.8152,0.1359
2026-09-07,00:00,NRAIL,building materials,smallcap,1.0188,8.3978
2026-09-07,00:00,NRBBEARING,industrials,midcap,8.0537,2.2482
2026-09-07,00:00,PAISALO,financials,midcap,7.166,3.2447
2026-09-07,00:00,PANAMAPET,energy,smallcap,-2.8459,0.7092
2026-09-07,00:00,PETRONET,energy,largecap,0.9892,0.5876
2026-09-07,00:00,PFOCUS,realty,largecap,1.5472,0.5056
2026-09-07,00:00,PGIL,consumer discretionary,midcap,-0.9261,0.2419
2026-09-07,00:00,PITTIENG,industrials,smallcap,8.4155,25.5344
2026-09-07,00:00,PKTEA,fmcg,smallcap,19.9963,17.7231
2026-09-07,00:00,PRECWIRE,metals & mining,midcap,-2.5063,0.4474
2026-09-07,00:00,PREMIERPOL,plastic products,smallcap,-4.1003,1.0084
2026-09-07,00:00,PRICOLLTD,auto,midcap,1.8825,0.4792
2026-09-07,00:00,PVP,realty,smallcap,-4.0918,1.7687
2026-09-07,00:00,RAMANEWS,miscellaneous,smallcap,2.8031,0.5663
2026-09-07,00:00,RAYMOND,transportation,midcap,4.2586,5.466
2026-09-07,00:00,REDINGTON,services,largecap,1.8583,0.7769
2026-09-07,00:00,RELIGARE,financials,midcap,-0.634,0.8668
2026-09-07,00:00,RML,auto,smallcap,7.1225,18.8591
2026-09-07,00:00,RPGLIFE,healthcare,smallcap,-1.771,0.5986
2026-09-07,00:00,RUBYMILLS,textiles,smallcap,6.7009,3.8907
2026-09-07,00:00,SALSTEEL,metals & mining,smallcap,0.5285,3.0074
2026-09-07,00:00,SARDAEN,metals & mining,midcap,0.7767,0.4961
2026-09-07,00:00,SARLAPOLY,textiles,smallcap,1.5768,0.2773
2026-09-07,00:00,SEAMECLTD,miscellaneous,smallcap,-0.7638,0.7411
2026-09-07,00:00,SHAHALLOYS,metals & mining,smallcap,1.1133,1.3361
2026-09-07,00:00,SHANTIGEAR,industrials,midcap,2.9353,4.0674
2026-09-07,00:00,SHILPAMED,healthcare,midcap,-2.5567,1.227
2026-09-07,00:00,SHREEPUSHK,chemicals,smallcap,8.343,1.875
2026-09-07,00:00,SICAGEN,services,smallcap,0.429,0.5613
2026-09-07,00:00,SIGMAADV,aerospace & defence,midcap,-2.9184,0.5728
2026-09-07,00:00,SKIPPER,industrials,midcap,2.2501,6.9387
2026-09-07,00:00,SMLMAH,auto,midcap,1.5083,2.3777
2026-09-07,00:00,SMSPHARMA,healthcare,smallcap,1.3885,7.1221
2026-09-07,00:00,SOLARINDS,aerospace & defence,largecap,2.3549,1.52
2026-09-07,00:00,SOTL,energy,smallcap,-4.7249,7.7325
2026-09-07,00:00,SOUTHBANK,bank,midcap,-1.586,0.2191
2026-09-07,00:00,SPAL,consumer discretionary,smallcap,-0.4855,0.2489
2026-09-07,00:00,SPLPETRO,energy,midcap,4.0789,4.7173
2026-09-07,00:00,SREEL,consumer discretionary,smallcap,5.2275,5.8333
2026-09-07,00:00,SSWL,auto,midcap,2.6116,4.3393
2026-09-07,00:00,STAR,healthcare,midcap,11.2495,6.7201
2026-09-07,00:00,STEL,financials,smallcap,-1.8424,0.3032
2026-09-07,00:00,STLTECH,industrials,largecap,4.994,0.1289
2026-09-07,00:00,SUDARSCHEM,chemicals,midcap,1.3903,0.9649
2026-09-07,00:00,SUNDARMFIN,financials,largecap,1.2821,0.7008
2026-09-07,00:00,SUNDRMFAST,auto,largecap,-0.9734,0.4661
2026-09-07,00:00,SUVEN,healthcare,smallcap,-0.2249,1.0814
2026-09-07,00:00,SWANDEF,transportation,midcap,-0.9602,0.1808
2026-09-07,00:00,TALBROAUTO,auto,smallcap,5.8982,8.4604
2026-09-07,00:00,TBZ,consumer discretionary,smallcap,9.9927,0.2565
2026-09-07,00:00,TEXINFRA,realty,smallcap,3.6863,2.787
2026-09-07,00:00,TFCILTD,financials,midcap,-1.6474,0.5077
2026-09-07,00:00,TIIL,metals & mining,midcap,-0.8827,1.0688
2026-09-07,00:00,TNPETRO,energy,smallcap,-0.731,1.5581
2026-09-07,00:00,TORNTPHARM,healthcare,largecap,1.1736,0.597
2026-09-07,00:00,TVSSRICHAK,auto,smallcap,1.2888,0.4191
2026-09-07,00:00,UEL,power & utilities,smallcap,-5,2.6841
2026-09-07,00:00,UFLEX,industrials,smallcap,1.0509,0.8052
2026-09-07,00:00,UMIYA-MRO,telecom,smallcap,0.3831,0.9165
2026-09-07,00:00,VINDHYATEL,realty,smallcap,1.182,4.1102
2026-09-07,00:00,VISHNU,chemicals,smallcap,3.49,3.4534
2026-09-07,00:00,VOLTAMP,industrials,midcap,-3.0741,0.6333
2026-09-07,00:00,VSSL,metals & mining,smallcap,-2.1145,0.5473
2026-09-07,00:00,WABAG,realty,midcap,0.1346,0.8974
2026-09-07,00:00,WELCORP,industrials,largecap,0.2818,1.5879
2026-09-07,00:00,WELENT,realty,midcap,-3.6996,2.0909
2026-09-07,00:00,WELINV,financials,smallcap,1.9994,0.0071
2026-09-07,00:00,WELSPUNLIV,textiles,midcap,1.6498,1.4367
2026-09-07,00:00,WHEELS,auto,midcap,1.7682,2.6302
2026-09-07,00:00,WOCKPHARMA,healthcare,largecap,5.7117,3.4568
2026-09-07,00:00,WSTCSTPAPR,building materials,smallcap,5.7286,4.6155
2026-09-07,00:00,XPROINDIA,industrials,smallcap,2.7847,5.3993
2026-09-07,00:00,ZYDUSLIFE,healthcare,largecap,3.2946,1.9512
2026-09-07,00:00,ZYDUSWELL,fmcg,midcap,4.448,7.2639
2026-09-08,00:00,63MOONS,i.t,smallcap,-0.9412,1.5188
2026-09-08,00:00,AEGISLOG,services,largecap,-0.1653,0.2332
2026-09-08,00:00,ANTELOPUS,energy,smallcap,14.8357,19.7463
2026-09-08,00:00,APARINDS,industrials,largecap,1.2284,0.9564
2026-09-08,00:00,APLAPOLLO,industrials,largecap,-2.8889,1.3859
2026-09-08,00:00,APOLLOHOSP,healthcare,largecap,2.1676,0.8702
2026-09-08,00:00,ARIES,chemicals,smallcap,-3.3893,0.3364
2026-09-08,00:00,ARMANFIN,financials,smallcap,-1.5368,0.3488
2026-09-08,00:00,ARVIND,textiles,midcap,5.1361,1.5178
2026-09-08,00:00,ASAHIINDIA,building materials,largecap,-0.0314,0.3924
2026-09-08,00:00,ASIANHOTNR,services,smallcap,5.4581,4.4083
2026-09-08,00:00,AUROPHARMA,healthcare,largecap,2.3532,0.7968
2026-09-08,00:00,AUSOMENT,consumer discretionary,smallcap,-3.6652,0.2464
2026-09-08,00:00,AXISCADES,aerospace & defence,midcap,8.0042,2.1325
2026-09-08,00:00,AYMSYNTEX,textiles,smallcap,3.0254,3.0562
2026-09-08,00:00,BAFNAPH,healthcare,smallcap,4.0223,0.4871
2026-09-08,00:00,BALRAMCHIN,fmcg,midcap,3.0191,2.6663
2026-09-08,00:00,BEML,aerospace & defence,midcap,2.3229,3.6653
2026-09-08,00:00,BEPL,energy,smallcap,4.9725,3.9433
2026-09-08,00:00,BHAGERIA,chemicals,smallcap,10.2248,1.2514
2026-09-08,00:00,BHAGYANGR,power & utilities,smallcap,5.8307,0.8465
2026-09-08,00:00,BHEL,industrials,largecap,-2.0761,0.3221
2026-09-08,00:00,BIL,consumer discretionary,smallcap,3.1944,1.8135
2026-09-08,00:00,BIRLACABLE,industrials,smallcap,-9.7331,0.6454
2026-09-08,00:00,BLISSGVS,healthcare,midcap,7.6453,0.1803
2026-09-08,00:00,BODALCHEM,chemicals,smallcap,18.2689,9.7739
2026-09-08,00:00,BOSCHLTD,auto,largecap,4.1969,1.0253
2026-09-08,00:00,CAPLIPOINT,healthcare,largecap,-1.448,1.0795
2026-09-08,00:00,CARERATING,financials,midcap,-0.9838,0.5269
2026-09-08,00:00,CENTUM,aerospace & defence,midcap,13.8056,1.4458
2026-09-08,00:00,CGCL,financials,largecap,-3.269,1.4206
2026-09-08,00:00,CGPOWER,industrials,largecap,2.211,0.747
2026-09-08,00:00,CHENNPETRO,energy,largecap,0.3856,0.4965
